authorID,name
1691016,Jingjing Meng
34316743,Junsong Yuan
1408968335,M. Moreno-Ibarra
1399060006,Y. Villuendas-Rey
1727258,Miltiadis Demetrios Lytras
1398859722,C. Yáñez-Márquez
1441407768,J. Salgado-Ramírez
31482876,A. Alahmadi
1799611,A. Lawey
1402001150,T. El-Gorashi
34082289,J. Elmirghani
2247813,Y. Nam
2110424707,Young Kyun Park
2108614666,Jong Tae Lee
2446843,F. Ishengoma
2263117,H. Kurdi
1716059,Maozhen Li
1401400566,H. Al-Raweshidy
2118223312,Wenliang Zhao
67215934,Benlin Liu
49178343,Jie Zhou
1793529,Cho-Jui Hsieh
1399035813,M. García-Valls
1403345113,Christian Calva-Urrego
1398134767,A. García-Fornes
29876151,Vishakh Hegde
5985064,R. Zadeh
144074950,C. Dumitrescu
39641533,A. Lakshman
2057231725,Prashant Malik
40940627,Buyu Li
2053947248,Lu Sheng
2550719,Xingyu Zeng
3118555,Chien H. Thai
1755919,A. Luu
33242383,Alex H. Lang
22254044,Sourabh Vora
3078154,Holger Caesar
2131343647,Lubing Zhou
2109811170,Jiong Yang
3258919,Oscar Beijbom
48644686,Matheus Gadelha
2151036719,Rui Wang
35208858,Subhransu Maji
33493200,Tsung-Yi Lin
47316088,Priya Goyal
39353098,Kaiming He
3127283,Piotr Dollár
2505902,N. Komodakis
144511737,Sabri Pllana
1708851,Siegfried Benkner
145754674,E. Ustinova
2029288,D. Valsesia
3187585,Giulia Fracastoro
1702477,E. Magli
2115501538,Guan Huang
143683897,Yunlong Cai
1732114,Zhaoyang Zhang
1712405,D. Milojicic
46975322,K. Bryan
4412053,M. Spelman
2282478,Gabriel Synnaeve
17872416,Qiantong Xu
39960571,Jacob Kahn
3024698,Edouard Grave
2256707284,Tatiana Likhomanenko
52555469,Vineel Pratap
8401284,Anuroop Sriram
1680679,Vitaliy Liptchinsky
2939803,R. Collobert
2168269658,Debarshi Bhattacharya
2118803804,D. Sharma
2152201929,W. Kim
143730686,P. Singh
1959475,Torsten Sattler
3276694,M. Havlena
144810819,K. Schindler
1742208,M. Pollefeys
2664636,Yilun Chen
25059098,Shu Liu
2029246,Xiaoyong Shen
2780972,K. Bubendorfer
1759844,Amit Sangroya
2144041473,Saurabh Kumar
2869589,Jaideep Dhok
1704709,Vasudeva Varma
2257224096,N. Sudhakar Yadav
2257232709,K. G. Srinivasa
2257242342,B. E. Reddy
47842126,Minghua Liu
2119317986,Sheng Yang
1388486428,Jing Shao
32229722,G. Tyndall
1896037,J. Burrows
2061219152,W. Schneider
12181279,G. Moortgat
2108764358,Xiuming Zhang
2717546,Zhoutong Zhang
1768236,W. Freeman
143621440,G. Lawton
3468172,Martin Engelcke
143668237,Dushyant Rao
2111212729,Dominic Zeng Wang
2399448,Chi Hay Tong
1834086,I. Posner
1693997,Liang Wang
2145711629,Mengyuan Li
39939156,Yinqian Zhang
1707461,Thomas Ristenpart
9833675,M. Swift
3286386,Djamal Belazzougui
35031086,Fabiano C. Botelho
1984403,Martin Dietzfelbinger
2109512754,Zhilin Yang
3422912,Zihang Dai
35729970,Yiming Yang
143712374,J. Carbonell
2827616,Quoc V. Le
2144103,C. Choy
39813007,JunYoung Gwak
2903173,K. Delic
2116448966,Martin Walker
50105347,Wenjie Hu
1740564,G. Cao
2214753,K. Liou
1941509,S. Ou
145207202,Chuanxiong Guo
1915468,Guohan Lu
49621119,Dan Li
46477225,Haitao Wu
46447272,Xuan Zhang
49593250,Yunfeng Shi
2277300529,Chen Tian
2109115333,Yongguang Zhang
2014352,Songwu Lu
2115568509,Yifan Wang
8175431,Shihao Wu
40586368,Hui Huang
1398656181,O. Sorkine-Hornung
10699417,Hangbo Bao
145307652,Li Dong
49807919,Furu Wei
2109711592,Zetong Yang
89359468,Yanan Sun
1722857,Peter R. Wurman
102561541,R. Penc
144976182,W. Schubert
49569561,D. Hegg
2618744,Lun Tang
2108488352,Weili Wang
2155651721,Yang Wang
8559810,Qianbin Chen
2149169615,Xin Jin
145872019,Yu-Kwong Kwok
2057174474,Mingyang Shang
2107935023,Xiyang Wang
35538856,Yueyue Dai
2145170,Du Xu
2461792,Sabita Maharjan
2152819646,Yan Zhang
2413377,B. Steder
2106871731,Wolfram Burgard
2922160,V. Casola
143935013,Aniello Castiglione
150128828,Huijun Wu
34577327,Dijiang Huang
2188694,S. Bouzefrane
51181818,Jiao Zhang
1718919,Xiping Hu
34506974,Zhaolong Ning
1748459,E. Ngai
2116635305,Li Zhou
1721544,Jibo Wei
2048628992,Jun Cheng
2118094413,Bin Hu
143698682,Victor C. M. Leung
3069452,Matthew Halpern
2145159909,Yuhao Zhu
1805668,V. Reddi
2128601810,L. Dang
2112575960,Syed Ibrahim Hassan
40865038,Suhyeon Im
3332944,Maxim Tatarchenko
2870153,Jaesik Park
145231047,V. Koltun
7451623,Qian-Yi Zhou
144074511,D. Abramson
33390789,J. Giddy
1774210,Andrew Pavlo
145406213,Erik Paulson
1765659,D. DeWitt
1718541,Tony Q. S. Quek
101209369,Ismail Gven
1746269,M. Kountouris
48690962,Naresh Sehgal
1692045,P. Bhatt
46223357,Felix Sattler
2000355038,Simon Wiedemann
145034054,K. Müller
1699054,W. Samek
2084122290,Giuseppe DeCandia
3035079,D. Hastorun
3359182,M. Jampani
1818719,G. Kakulapati
3103378,A. Pilchin
145689387,S. Sivasubramanian
3184475,P. Vosshall
144380700,W. Vogels
1903895,Vijayakumar Varadarajan
51971903,Malathi Devarajan
40795678,V. Subramaniyaswamy
39409716,Logesh Ravi
50404311,Saadia Karim
144428386,Tariq Rahim Soomro
37327899,S. Burney
2134208281,Shwetank Dattatraya Mamdiwar
2134177553,A. R
2134128843,Zainab Shakruwala
2086854450,Utkarsh Chadha
10854963,Kathiravan Srinivasan
116280485,Chuan-Yu Chang
145177088,David Stutz
47237027,Andreas Geiger
35651670,Mark D. Callaghan
1759010,E. Brewer
3037568,T. Nishio
1899753,Ryo Yonetani
2116729195,Chun-Liang Li
2145953857,Yang Zhang
49640591,Jinghao Zhou
143925221,Chen Wei
1587922010,Huiyu Wang
41187410,Wei Shen
3011497,Cihang Xie
145081362,A. Yuille
145868988,Tao Kong
1995163,Florian Tschorsch
1776439,Björn Scheuermann
1742301,S. Barbarossa
1716135,S. Sardellitti
35096879,P. Lorenzo
2315714,M. Ang
7562455,R. Dickinson
6601027,R. Cicerone
1688556,F. Ponzini
2272633851,Luca Giorgi
2285582439,Alberto Bianchi
1726533,R. Sabella
1403239539,Ruben Gomez-Ojeda
2446207,Jesus Briales
2281407946,Javier González Jiménez
2144474491,Xu Yan
152142790,Chaoda Zheng
49969637,Zhuguo Li
2151484838,Sheng Wang
1745056,Shuguang Cui
47099966,Timo Hackel
2417003,Nikolay Savinov
1728641,Lubor Ladicky
1753678,J. D. Wegner
2974361,Weidang Lu
102412642,Xin Liu
2116291719,Jiaying Wu
145858383,Hong Peng
1719388,Edmond Boyer
1721683,J. Verbeek
2310905,G. Stuer
2486123,K. Vanmechelen
1756965,J. Broeckhove
3280762,Athina Bourdena
1773819,C. Mavromoustakis
1792431,G. Mastorakis
144091143,J. Rodrigues
143649293,C. Dobre
1847684,Xiaozhi Chen
46389698,Huimin Ma
2041852738,Ji Wan
38406638,Bo Li
2054145194,Tian Xia
1882701,Mohammad Aazam
144262957,Khaled A. Harras
1706796,S. Zeadally
2123270,Xiangjie Kong
144956430,Feng Xia
1769942,Weigang Hou
2115450884,Xiaojie Wang
145470158,Ryan Newton
145287613,Sivan Toledo
1780687,Lewis Girod
2287168324,M. S. Akshaya
34294377,G. Padmavathi
3248052,Joakim Kävrestad
2004021329,Chris Hallacy
40087786,Gabriel Goh
2265243,R. Levie
2500309,Federico Monti
2549032,X. Bresson
2057642721,Martín Abadi
144758007,P. Barham
2108406634,Jianmin Chen
2545358,Z. Chen
36347083,Andy Davis
145139947,M. Devin
2060655766,G. Irving
2090818,M. Isard
1942300,M. Kudlur
3369421,J. Levenberg
3089272,R. Monga
144375552,Sherry Moore
20154699,D. Murray
32163737,Benoit Steiner
2080690,P. Tucker
2053781980,Vijay Vasudevan
47941411,Pete Warden
35078078,M. Wicke
2117163698,Yuan Yu
2108113547,Xiaoqiang Zhang
2289275405,Yan Zhang
1772133,J. Hennessy
2417300,I. Hwang
98034063,B. Song
3337768,S. Soliman
40310317,Gernot Riegler
2736582,Ali O. Ulusoy
35930660,Thibault Groueix
145002004,Matthew Fisher
145160921,Bryan C. Russell
48582897,Mathieu Aubry
2520694,Thant Zin Oo
144534427,Nguyen H. Tran
145412074,W. Saad
2340230621,Dusit Niyato
145169163,Zhu Han
143849708,C. Hong
152516640,M. M. Gomes
152599699,R. Righi
145647263,C. Costa
144330988,M. Baker
144665469,J. Altmann
1751264,O. Rana
2465976,M. Fischler
1764443,R. Bolles
1934546,Haoqiang Fan
2337345,Eran Tromer
1786752,H. Shacham
1727599,S. Savage
100694334,Babar Ali
2051541390,Muhammad Adeel Pasha
39495736,Saif ul Islam
72482218,H. Song
40497777,Joseph Redmon
143787583,Ali Farhadi
8004404,Jessica Gomes
153913087,Dong Wook Shu
2115276875,Sung Woo Park
2110140,Junseok Kwon
2288878950,Md. Rafiqul Islam
2276027782,Wanlei Zhou
2287922660,Minyi Guo
145337338,Y. Xiang
2149169642,Xin Jin
144180616,Erran L. Li
2562998,Laurent Vanbever
2671327,Fang-Yie Leu
2165071,Chia-Yin Ko
144026287,I. You
2577813,C. Ho
2108712780,Lei Yang
2156639656,Bojin Liu
144115026,Jiannong Cao
49780283,Yuvraj Sahni
2116528180,Zhenyu Wang
144175760,S. E. Mahmoodi
144096306,R. Uma
49435796,K. P. Subbalakshmi
49096898,Yanhua Cheng
145625690,Rui Cai
2109689495,Zhiwei Li
2145733730,Xin Zhao
2887871,Kaiqi Huang
3188862,P. Hermosilla
1759347,Tobias Ritschel
143778475,Pere-Pau Vázquez
2441411,À. Vinacua
1703058,T. Ropinski
2121588843,Doug Johnson
2172959,Christian Häne
2716290,Lionel Heng
2033171,F. Fraundorfer
1792387,P. Furgale
10632789,B. Piper
2068795877,David Clinton
3285171,Utsav Drolia
25196066,Rolando Martins
2237463,Jiaqi Tan
2078439238,Ankit Chheda
48221355,Monil Sanghavi
144602392,R. Gandhi
144833923,P. Narasimhan
1908819,Riccardo Petrolo
1801854,N. Mitton
2060010,J. Soldatos
1733076,M. Hauswirth
1755755,Gregor Schiele
92042336,J. Coakley
2178267291,R. Davies
1500656824,M. Anuradha
36037414,T. Jayasankar
46524877,N. Prakash
51136096,Mohamed Yacin Sikkandar
73095430,G. R. Hemalakshmi
9224419,C. Bharatiraja
2235785132,A. Sagai Francis Britto
144746504,Wenjuan Tang
2808992,Kuan Zhang
2144058315,X. Shen
2500665,Piyush Shivam
2951500,Varun Marupadi
1767703,J. Chase
48054909,Thileepan Subramaniam
145664618,S. Babu
1712773,Weizhe Zhang
9312790,I. Elgendy
50107495,M. Hammad
2044071,Abdullah M. Iliyasu
144335971,Xiaojiang Du
145837053,M. Guizani
1395979681,A. El-latif
2493336,Artem Chebotko
1762201,Xubo Fei
50555134,Cui Lin
9517808,F. Fotouhi
4739360,P. Brimblecombe
49357369,D. Shooter
1804261,Davide Boscaini
2426718,Jonathan Masci
1796150,E. Rodolà
39941882,J. Gray
144843400,Alexander Kirillov
145258674,Kevin Lai
145947929,X. Shen
2057245555,Yin Bi
33998511,Aaron Chadha
2822935,Alhabib Abbas
2820254,Eirina Bourtsoulatze
2747620,Y. Andreopoulos
32170594,M. King
2449918,Harshvardhan
34350523,J. Siegel
2063986787,Andrew Straiton Hard
2251957,Kanishka Rao
144068963,Rajiv Mathews
51940742,F. Beaufays
13197736,S. Augenstein
153086296,Hubert Eichner
3104292,Chloé Kiddon
1878835,Daniel Ramage
7649077,Will Grathwohl
51466615,Ricky T. Q. Chen
4025002,Zongji Wang
1388864077,Feng Lu
145481477,A. Avetisyan
143775101,R. Campbell
143720373,Indranil Gupta
144121621,M. Heath
1691861,Steven Y. Ko
1707164,G. Ganger
2366265,M. Kozuch
1398754433,D. O'Hallaron
50334917,M. Kunze
35127268,T. T. Kwan
2938317,M. Lyons
1410340269,H. Lee
145850486,Y. Soh
1406749802,Ng Kwang Ming
40423722,Jing-Yuan Luke
3084157,Han Namgoong
39064211,B. Li
2109093095,Jianxin Li
7392431,J. Huai
2592610,Tianyu Wo
2108496209,Qin Li
2112683283,Liang Zhong
1395723120,Hanan M. Shukur
2295756603,Subhi R. M. Zeebaree
52215281,Diyar Qader Zeebaree
2087828265,Omar M. Ahmed
37135603,A. Salih
144904233,Hang Su
2745026,V. Jampani
3232265,Deqing Sun
2808670,E. Kalogerakis
1715634,Ming-Hsuan Yang
1690538,J. Kautz
2036262,K. Keahey
144502931,T. Freeman
50844674,Xiaojuan Qi
2246396,Renjie Liao
2951724,Berislav Biocic
2287677849,Drasko Tomic
2287677811,Dario Ogrizovic
1680329,G. Iosifidis
144614913,Lin Gao
143766909,Jianwei Huang
1705536,L. Tassiulas
47845094,Dengqing Zhang
2243184280,Yunyi Chen
2137389507,Yuxuan Chen
2152111564,Shengyi Ye
2153359007,Wenyu Cai
2141510570,Junxue Jiang
2110204947,Yechuan Xu
27002702,Gongfeng Zheng
2144367613,Ming Chen
2356956,Zhaoqiang Lai
48840512,Jing Hua
49981379,Moritz Lipp
145694844,Michael Schwarz
2015792,D. Gruss
32135494,Thomas Prescher
1752878595,Werner Haas
1753078902,Anders Fogh
51207137,Jann Horn
1743786,S. Mangard
2211239,P. Kocher
2062558,Daniel Genkin
49968838,Y. Yarom
37584482,Michael Hamburg
2077169116,Henry Fuentes
145270219,D. Mauricio
35238678,D. Lowe
11930863,N. Pradhan
2109473501,A. Singh
2150450002,Sahil Verma
2144649536,Kavita
2152379328,Navneet Kaur
36929516,D. S. Roy
144433006,M. Woźniak
2072598342,Zhonghua Su
2735850,Guiyun Zhou
3403115,Fulin Luo
48831666,Shihua Li
10212005,K. Ma
32192655,R. Bernstein
92364374,P. Durkee
2117419373,Yunyi Liu
47074478,Chuanyun Wang
1699842,Lisheng Fan
2113742695,Bin Xu
48354614,Zhenzhong Chen
145712673,S. Twomey
107645260,M. Piepgrass
153840862,T. L. Wolfe
2055924,Eduardo Cuervo
143859272,A. Balasubramanian
31687893,Dae-ki Cho
1793636,A. Wolman
2817840,S. Saroiu
39403445,Ranveer Chandra
2292948,P. Bahl
2204339,Kaustav Kundu
3095572,Ziyu Zhang
40754866,M. Yamin
1809786,Basel Katt
97908115,Kashif Sattar
2110011024,M. Ahmad
2116811326,Yue Zhao
49141099,Meng Li
1891108,Liangzhen Lai
40622167,Naveen Suda
50986776,Damon Civin
144137038,V. Chandra
1857200,Hugo Raguet
2965112,B. Vallet
34890364,C. Mallet
153378085,M. Weinmann
1803713,V. Loscrí
1730628,P. Fishburn
1686431,A. Odlyzko
3227433,Benny Rochwerger
2811236,David Breitgand
2070238278,Eliezer Levy
2792225,A. Galis
2416299,Kenneth Nagin
28314725,I. Llorente
145986732,R. Montero
3007178,Y. Wolfsthal
1685517,E. Elmroth
1402844844,Muli Ben-Yehuda
145352478,W. Emmerich
3788526,F. G. Márquez
66786619,Paul Mcfredries
143788467,U. Srivastava
1730124,Philip Bohannon
145641161,H. Jacobsen
1379575081,Nick Puz
2064253156,Daniel Weaver
1806536,Ramana Yerneni
7153363,Guillem Cucurull
8742492,Arantxa Casanova
144290131,Adriana Romero
144269589,P. Lio’
1751762,Yoshua Bengio
50466696,Pengfei Hu
52186545,Huansheng Ning
1962341,Tie Qiu
2108183276,Yanfei Zhang
144118283,Xiong Luo
2142438,T. Ackerman
144378756,F. Valero
47384717,L. Pfister
1409506637,D.Vikkiramapandian
1409506635,A.Midhunkumar
1409506642,R.T.Subhalakshmi
2292163183,R. J. Ferek
2292166444,Robert B. Chatfield
1865017658,Yongcheng Liu
3182192,Gaofeng Meng
40056738,Giovanni Merlino
143701223,R. Dautov
144042622,S. Distefano
2539936,Dario Bruneo
31846898,E. Saltzman
40798097,D. Savoie
3000280,J. Prospero
31706093,R. Zika
3492851,R. Somerville
2313060,Radhika Niranjan Mysore
1858310,Andreas Pamboris
3158415,Nathan Farrington
9095351,Nelson Huang
3001465,Pardis Miri
32325251,Sivasankar Radhakrishnan
40616773,V. Subramanya
145778835,Amin Vahdat
2110353677,Adriana Garcia
1722472,H. Kalva
34820574,A. Greenberg
2065116446,James R. Hamilton
1678877,Navendu Jain
1741860,Srikanth Kandula
33742176,Changhoon Kim
2086931811,Parantap Lahiri
6103581,D. Maltz
40413635,Parveen Patel
144225173,S. Sengupta
1709715,Zoltán-Csaba Márton
3275804,Mihai Emanuel Dolha
2144861649,Yun Chen
2067788292,Rui Hu
1596812259,Quan Chen
2133092126,Cheng Li
1793651,R. Dreslinski
47781592,Zhijian Liu
150127950,Haotian Tang
49417466,Yujun Lin
143840275,Song Han
2069706514,Xin Wen
2066322275,Peng Xiang
2157429990,Yan-Pei Cao
37124370,Pengfei Wan
2152934280,Wen Zheng
1685559,G. Portokalidis
144373328,P. Homburg
1793306,K. Anagnostakis
144783720,H. Bos
2231981905,Mahadev Satyanarayanan
2066057960,P. Bahl
2269922632,Nigel Davies
1795197,Ruihui Li
1714602,P. Heng
2057915311,H. Holm
145359941,N. H. Tran
144794486,Wei Bao
9392149,Albert Y. Zomaya
143781043,Minh N. H. Nguyen
3116552,Xumin Huang
143791274,Rong Yu
145993626,Jiawen Kang
40160759,Yan Zhang
1777068,R. Ferzli
2316757476,Ibrahim Khalife
1410529269,Danielle Ezuz
1398681470,M. Ben-Chen
2068123790,Mikhail Pavlov
153387869,Chelsea Voss
2497479,B. Kantarci
144769367,H. Mouftah
1770016,I. Alsmadi
3050154,Haichen Shen
3041721,Matthai Philipose
145956785,S. Agarwal
31482285,D. Lenschow
34757708,C. Fairall
30042999,R. Kropfli
2055083,M. Boniface
12206538,B. Nasser
1767356,J. Papay
144045396,S. Phillips
2517306,Arturo Servin
1801324,Xiaoyu Yang
35124487,Z. Zlatev
1726693,Spyridon V. Gogouvitis
1760673,G. Katsaros
1695283,Kleopatra G. Konstanteli
2833527,George Kousiouris
2420590,A. Menychtas
1681006,D. Kyriazis
143961870,J. Elson
37336366,Jon Howell
3467579,Zaiwei Zhang
3102850,Rohit Girdhar
2319608,Armand Joulin
1806773,Ishan Misra
144797958,Truc Le
145013346,Y. Duan
1706403,Aleksandar Antonic
2902420,Kristijan Roankovic
1692778,Martina Marjanović
2329372315,Kreisimir Pripuzic
1700129,Ivana Podnar Žarko
6961334,Weihua Chen
1810827,Xiaotang Chen
2155240973,Jianguo Zhang
2115864413,Hong-Lei Lu
7769730,Zhenbao Liu
1807914,C. Vong
7181955,Junwei Han
2152856913,C. L. P. Chen
1679888,F. Xhafa
28014924,Kun Wang
2112573464,Yun Shao
144206960,Lei Xie
39006765,Jie Wu
144123438,Song Guo
2440603,Ameer Pichan
144989870,M. Lazarescu
1694479,S. Soh
1403167138,H. Ali-Ahmad
1741486,Claudio Cicconetti
1757707,A. D. Oliva
2218285,Martin Dräxler
35547201,Rohit Gupta
145736060,V. Mancuso
1723849,L. Roullet
2224872,Vincenzo Sciancalepore
136309159,知秀 柴田
6155710,Gil Elbaz
2866720,Tamar Avraham
3216153,Yunqi Zhang
2108312079,Jiang Chen
2745705,H. Gobioff
39684797,Shun-Tak Leung
2039588,Keith Bonawitz
1718871,W. Grieskamp
68973739,Dzmitry Huba
67147139,A. Ingerman
2072422622,Vladimir Ivanov
32139366,Jakub Konecný
49436220,S. Mazzocchi
145057514,H. B. McMahan
2592207,Timon Van Overveldt
2131407,David Petrou
68972407,Jason Roselander
9351870,Ruilong Deng
144465142,Ning Zhang
2316152888,Ion Stoica
9229182,B. Recht
1401885963,Jonathan Ragan-Kelley
144114650,A. Chandra
1750436,J. Weissman
3422899,Nicolas Carion
1746841,Nicolas Usunier
2134433,Sergey Zagoruyko
2875925,Benjamin Eckart
2152503651,Chao Liu
2262656445,Daniel Gooch
9283687,Hamed Shah-Mansouri
1736825,V. Wong
49756115,Wenjie Luo
46402263,Hailong Yang
153441769,Qingmiao Zhang
2443055,Kaveh Hassani
1379926650,Mike Haley
1702537,N. Vasic
3220449,Vincent Salzgeber
144914281,Dejan Kostic
2889843,Emmanouil Koukoumidis
48209560,Dimitrios Lymberopoulos
145033446,K. Strauss
2146651037,Jie Liu
144859824,D. Burger
46854729,H. Feng
2097709460,Benedikt Mersch
9728126,Xieyuanli Chen
3350812,Jens Behley
1722062,C. Stachniss
5395574,Yotam Hechtlinger
2652246,Purvasha Chakravarti
47901118,Jining Qin
1786581,S. Hinz
144562356,Michael Weinmann
2144441175,Xiang Li
2112769495,Kaixuan Huang
2120825632,Wenhao Yang
145940973,Shusen Wang
47294286,Zhihua Zhang
2591679,Vytautas Valancius
1683137,Nikolaos Laoutaris
1768703,L. Massoulié
1737360,C. Diot
144594997,P. Rodriguez
1695576,J. Hellerstein
145963370,Jose M. Faleiro
144312193,Alexey Tumanov
144329773,Chenggang Wu
2579290,Xiaoqiao Meng
144536688,V. Pappas
153824195,Li Zhang
49592737,Matt Skach
2055667275,Manish Arora
2496402,Chang-Hong Hsu
2118912473,Qi Li
1740142,D. Tullsen
67109143,C. Möllers
2015250,Quratulain Alam
2952538,S. Malik
2902894,Adnan Akhunzada
3434250,Saher Tabbasum
2109936162,Masoom Alam
2825947,Arjun Khurana
1771770,V. Petrucci
2128934,Aditya Gudipati
2061521572,Daniel Perry
2546322,S. Katti
2119248435,Ming Liang
51381786,A. Rashid
5437562,A. Chaturvedi
40448383,Edward Oakes
71508283,Leon Yang
2112224469,Dennis Zhou
39408795,Kevin Houck
3561274,T. Harter
1398193802,Andrea C. Arpaci-Dusseau
1398193806,Remzi H. Arpaci-Dusseau
8111020,M. Pelillo
51437320,Amir Hertz
2619010,R. Hanocka
2711839,R. Giryes
2115375928,Fei Li
2315242187,Haodong Zhang
36737249,Ashkan Yousefpour
2885655,Genya Ishigaki
32527811,Riti Gour
1741553,J. Jue
46382329,Hongyang Li
144445937,Bo Dai
3407277,Adam Paszke
39793298,Sam Gross
2065251344,James Bradbury
114250963,Gregory Chanan
2059271276,Trevor Killeen
3365851,N. Gimelshein
3029482,L. Antiga
3050846,Alban Desmaison
1473151134,Andreas Köpf
2052812305,E. Yang
2253681376,Zachary DeVito
10707709,Martin Raison
41203992,Alykhan Tejani
152599430,Lu Fang
2113829116,Junjie Bai
2127604,Soumith Chintala
35957225,S. Guinard
2027194,G. Poh
36518687,Ji-Jian Chin
39064092,Wei‐Chuen Yau
33570647,Moesfa Soeheila Mohamad
2118183087,Xu Chen
143911048,David Meisner
2303930719,Darlington Eze Ekechukwu
2303926548,Peter Simpa
2282311375,Temitayo Oluwaseun Abrahams
4820479,U. Okoli
2290099374,Ogugua Chimezie Obi
2290202317,Adebunmi Okechukwu Adewusi
2309564812,Adebimpe Bolatito Ige
2309568937,Eseoghene Kupa
2309565012,Oluwatosin Ilori
2300373722,Jie Zhang
2300091500,Haoyu Bu
2300083605,Hui Wen
2213743157,Yu Chen
2300196563,Lun Li
2300134286,Hongsong Zhu
144878627,Masike Malatji
2284228092,Alaa Tolah
2215222522,Anthony James Cartwright
2327738876,Oluwatosin Reis
2289253438,Johnson Sunday Oliha
2281872028,Femi Osasona
2281665409,Ogugua Chimezie Obi
3456687,Iqbal H. Sarker
12752964,Md. Hasan Furhad
2005430834,Raza Nowrozy
2214559159,J. Bharadiya
2268349678,Azeez Olanipekun Hassan
2276083334,Sarah Kuzankah Ewuga
2280216174,Adekunle Abiola Abdul
2277966027,Temitayo Oluwaseun Abrahams
2268534121,Monisola Oladeinde
2276088894,Samuel Onimisi Dawodu
2225807670,Safa Hamdare
3025665,Omprakash Kaiwartya
51019763,Mohammad Aljaidi
2225801568,Manish Jugran
2112823504,Yue Cao
2143685121,Sushil Kumar
2152343987,M. Mahmud
2153500078,David J. Brown
2153772709,Jaime Lloret
2180280043,Razan Alajlan
2212611521,Norah Alhumam
2210586703,Mounir Frikha
2292256970,Muna Al-Hawawreh
2338309657,Ahamed Aljuhani
2160291212,Yaser Jararweh
2231538602,Muhammad Fakhrul Safitra
144432618,M. Lubis
9093870,Hanif Fakhrurroja
52152819,Nachaat Mohamed
2276075268,Abimbola Oluwatoyin Adegbite
2303877043,Ezekiel Onyekachukwu Udeh
2302616639,Prisca Amajuoyi
2302616898,Kudirat Bukola Adeusi
2303881270,Anwulika Ogechukwu Scott
37269546,Jun Zhang
2114094874,Lei Pan
2067611028,Qing-Long Han
2145763295,Chao Chen
145018147,Sheng Wen
70402545,Yang Xiang
1394846990,Maad M. Mijwil
2345455453,Maad M. Mijwil
1447250772,Mohammad Aljanabi
2215203347,Aejaz Nazir Lone
70292225,Suhel Mustajab
120635369,M.Aftab Alam
2301238634,Ngozi Samuel Uzougbo
2301240930,Chinonso Gladys Ikegwu
2301241444,Adefolake Olachi Adewusi
2294039735,Babajide Tolulope Familoni
2297241946,Philip Olaseni Shoetan
2279235013,Simon Kaggwa
2279245631,Prisca Ugomma Uwaoma
48139416,A. Corallo
1715946,M. Lazoi
79513578,M. Lezzi
1797751,P. Pontrandolfo
2281880960,Onyinyechi Vivian Akagha
